# Copyright 2023 DeepMind Technologies Limited
#
# Licensed under CC BY-NC-SA 4.0 license
transcript_id	mean_am_pathogenicity
ENST00000265963.4	0.5371489746103526
ENST00000265965.5	0.31115578905650737
ENST00000265970.7	0.4241730332374489
ENST00000265981.2	0.4382816247133886
ENST00000265983.3	0.3127805979031289
ENST00000265986.6	0.5761866007454555
ENST00000265990.6	0.4940115778264869
ENST00000265997.4	0.5660607934445205
ENST00000266022.4	0.36355505762072426
ENST00000266025.3	0.4408336351384341
ENST00000266037.9	0.5426665389215929
ENST00000266041.4	0.2751617014562979
ENST00000266058.4	0.4800279653226725
ENST00000266066.3	0.4884755791766732
ENST00000266069.3	0.5725433758028712
ENST00000266077.2	0.3066220150047393
ENST00000266079.4	0.6659863109377551
ENST00000266085.6	0.5453480630911653
ENST00000266086.4	0.3609335891634656
ENST00000266087.7	0.3198887315810412
ENST00000266088.4	0.5215558789139565
ENST00000266126.5	0.4721667420235506
ENST00000266254.7	0.6541581296970516
ENST00000266263.5	0.44430112042910014
ENST00000266269.5	0.5772858463184549
ENST00000266304.4	0.5026574360804124
ENST00000266383.5	0.4005258996750101
ENST00000266395.2	0.6820785658016669
ENST00000266397.2	0.2436973363259555
ENST00000266483.2	0.4044166239213369
ENST00000266497.5	0.2941145438895221
ENST00000266503.5	0.2821322006622266
ENST00000266505.7	0.4260847485540725
ENST00000266509.2	0.35158192453811826
ENST00000266517.4	0.492953070082006
ENST00000266529.3	0.6503196947206392
ENST00000266534.3	0.5015118451708869
ENST00000266542.4	0.25353622391509023
ENST00000266544.5	0.3507576730678569
ENST00000266546.6	0.4678630857060853
ENST00000266551.4	0.2652209702403585
ENST00000266556.7	0.24568786639730186
ENST00000266557.3	0.2870243674434589
ENST00000266560.3	0.3999672524121785
ENST00000266579.4	0.4098420081817072
ENST00000266594.1	0.3181625057913321
ENST00000266643.5	0.5254845537709325
ENST00000266646.2	0.2915863348077124
ENST00000266659.3	0.3690408571400237
ENST00000266671.5	0.4193196414142279
ENST00000266673.5	0.4635448433512357
ENST00000266674.5	0.3543279977338866
ENST00000266682.5	0.49381364906745
ENST00000266718.4	0.460924126981586
ENST00000266719.3	0.4224679854706768
ENST00000266732.4	0.3243892572096344
ENST00000266735.5	0.7477831901262009
ENST00000266736.2	0.44517474917952976
ENST00000266744.3	0.5459375980675536
ENST00000266771.5	0.4910098986258708
ENST00000266943.6	0.30910131853189954
ENST00000266970.4	0.693576135270208
ENST00000266980.4	0.31651963702113634
ENST00000266987.2	0.4856806031356084
ENST00000266991.2	0.5251875322683898
ENST00000267012.4	0.3201079378659048
ENST00000267017.3	0.2506642960769038
ENST00000267064.4	0.5886529567478946
ENST00000267068.3	0.2795764806323367
ENST00000267079.2	0.4701833923131013
ENST00000267101.3	0.4751823151440655
ENST00000267102.8	0.4809271794131712
ENST00000267103.5	0.412489266644114
ENST00000267116.7	0.6057942846938885
ENST00000267119.5	0.41220207636145706
ENST00000267163.4	0.4066218640674048
ENST00000267199.4	0.5798041478179667
ENST00000267202.2	0.3326142214242316
ENST00000267205.2	0.5551411263839049
ENST00000267260.4	0.3019460739652064
ENST00000267273.6	0.3512226696632409
ENST00000267291.6	0.2639375485964985
ENST00000267294.4	0.4562122955769519
ENST00000267328.3	0.4345417382849644
ENST00000267339.2	0.3421026912258045
ENST00000267368.7	0.27825576450111783
ENST00000267377.2	0.5382250926303589
ENST00000267383.5	0.4686407770738337
ENST00000267396.4	0.4479484991117732
ENST00000267406.6	0.4894443123386445
ENST00000267415.7	0.2589966422062812
ENST00000267425.3	0.3044814686770264
ENST00000267426.5	0.4935172508446273
ENST00000267430.5	0.2779317550782285
ENST00000267460.4	0.646310848801565
ENST00000267484.5	0.3214955460715767
ENST00000267485.7	0.2171984594997726
ENST00000267488.4	0.43363607364350576
ENST00000267499.3	0.2639084259313347
ENST00000267522.3	0.29351369856261983
ENST00000267540.2	0.3406047595846421
ENST00000267549.3	0.4244111580581599
ENST00000267568.4	0.41744093707580426
ENST00000267584.4	0.3170712973057174
ENST00000267594.5	0.3185483316094004
ENST00000267622.4	0.2349045250802496
ENST00000267731.7	0.2133882420855157
ENST00000267750.4	0.5334776908391007
ENST00000267807.7	0.3731181676170976
ENST00000267812.3	0.602280346491593
ENST00000267814.9	0.4962492193065842
ENST00000267838.3	0.3554086498041384
ENST00000267842.5	0.3861799523272683
ENST00000267845.3	0.39583793815592905
ENST00000267853.5	0.34053944535199737
ENST00000267868.3	0.6624402290218343
ENST00000267884.6	0.6903724695766883
ENST00000267889.3	0.3279254521295208
ENST00000267890.6	0.3723512024454567
ENST00000267938.4	0.5494731665001955
ENST00000267953.3	0.27246841341258904
ENST00000267970.4	0.5374057929682693
ENST00000267973.2	0.6172715992139345
ENST00000267978.5	0.41261429422048396
ENST00000267984.2	0.5268936377757476
ENST00000268035.6	0.5507848233585046
ENST00000268042.6	0.4158020536613654
ENST00000268053.6	0.35887796784944176
ENST00000268057.4	0.4381678600962281
ENST00000268058.3	0.3161545786018609
ENST00000268070.4	0.4291664068221281
ENST00000268097.5	0.43558574063411937
ENST00000268099.9	0.4365626242290097
ENST00000268122.4	0.4734599038970037
ENST00000268125.5	0.4452730902168088
ENST00000268130.7	0.26264428782238913
ENST00000268138.7	0.234663723039407
ENST00000268148.8	0.6294536751581552
ENST00000268154.4	0.5280831996586511
ENST00000268164.3	0.5232746192354693
ENST00000268171.3	0.5068496985895783
ENST00000268182.5	0.5120133387256876
ENST00000268184.6	0.2930231759374019
ENST00000268206.7	0.4211050540307609
ENST00000268220.7	0.6867941335703218
ENST00000268231.8	0.4146197130887808
ENST00000268261.4	0.532836555189765
ENST00000268281.4	0.3464223963617617
ENST00000268296.4	0.30912447562909834
ENST00000268314.4	0.3898675664809387
ENST00000268379.4	0.3850816946629805
ENST00000268383.2	0.3199836282324339
ENST00000268389.4	0.288044174013155
ENST00000268459.3	0.3442198124671611
ENST00000268482.3	0.583147779241495
ENST00000268485.3	0.31176584691202397
ENST00000268489.5	0.4582420232511361
ENST00000268533.5	0.33442385041803696
ENST00000268595.2	0.312904518763461
ENST00000268603.4	0.499386481773415
ENST00000268605.7	0.3195995960988898
ENST00000268607.5	0.6904862643637615
ENST00000268638.5	0.4408278932965671
ENST00000268655.4	0.43028295148121176
ENST00000268661.7	0.4568634019741314
ENST00000268668.6	0.4352379694732448
ENST00000268674.2	0.3454032875323684
ENST00000268676.7	0.4647333340472357
ENST00000268679.4	0.4031610003277818
ENST00000268695.5	0.4200262088115855
ENST00000268699.4	0.28806005221133224
ENST00000268704.2	0.44988025203292575
ENST00000268711.3	0.3803727349545647
ENST00000268712.3	0.4867855256485735
ENST00000268717.5	0.6036155264255195
ENST00000268719.4	0.5970707211661636
ENST00000268720.5	0.4781887006718396
ENST00000268766.6	0.5183803870241007
ENST00000268797.7	0.4580727516005113
ENST00000268802.5	0.35132749239396394
ENST00000268835.2	0.5872050162541129
ENST00000268864.3	0.5030954609104479
ENST00000268876.5	0.4602701481427463
ENST00000268896.5	0.3688186363389089
ENST00000268912.5	0.27174768788259784
ENST00000268919.4	0.22576127416325906
ENST00000268933.3	0.3145315180842863
ENST00000268957.3	0.5294248807671807
ENST00000269025.4	0.2756903735092786
ENST00000269033.3	0.3808327121390704
ENST00000269051.4	0.4862615418966529
ENST00000269053.3	0.31567036214974364
ENST00000269081.4	0.24716160723050026
ENST00000269097.4	0.3763222383270001
ENST00000269122.3	0.7282172729676057
ENST00000269127.4	0.2745649967715241
ENST00000269141.3	0.5087948470938608
ENST00000269142.5	0.2727794891622124
ENST00000269143.3	0.5667653301321367
ENST00000269159.3	0.4881846102409961
ENST00000269195.5	0.6373851478808967
ENST00000269197.5	0.3231923634228209
ENST00000269202.6	0.34840541315621004
ENST00000269209.6	0.4671997319341951
ENST00000269214.5	0.30169413844662263
ENST00000269221.3	0.4879544633202646
ENST00000269228.5	0.4013647653544442
ENST00000269243.4	0.5942806354596806
ENST00000269260.2	0.6513624952072413
ENST00000269298.5	0.3872930985263277
ENST00000269299.3	0.3553660697747901
ENST00000269346.4	0.3114676911048859
ENST00000269349.3	0.7531659436625964
ENST00000269373.6	0.4153329754774953
ENST00000269383.3	0.27865450882036524
ENST00000269385.4	0.4928640814074394
ENST00000269389.3	0.3169069899103749
ENST00000269391.6	0.3873264936728005
ENST00000269392.4	0.25637800212887696
ENST00000269394.3	0.2723992749263036
ENST00000269397.4	0.4179543515508829
ENST00000269439.7	0.4607666274578474
ENST00000269445.6	0.4737488904005383
ENST00000269466.3	0.44487182086099997
ENST00000269468.5	0.4018067964795711
ENST00000269491.1	0.3089369173368555
ENST00000269499.5	0.3374665223911617
ENST00000269503.4	0.6366134858784002
ENST00000269554.3	0.6086495521337947
ENST00000269571.5	0.4553244970965981
ENST00000269576.5	0.4231945200197833
ENST00000269582.2	0.3817975980204461
ENST00000269593.4	0.4866673638387508
ENST00000269601.5	0.782275706734907
ENST00000269701.2	0.35996294481640323
ENST00000269740.4	0.4205046564576337
ENST00000269812.3	0.4866022683250962
ENST00000269834.1	0.4496601470244711
ENST00000269844.3	0.4969506009880021
ENST00000269856.3	0.5599911114057219
ENST00000269878.4	0.518524711739624
ENST00000269881.3	0.34011232658891977
ENST00000269886.3	0.5550920869415955
ENST00000269919.6	0.4725918275358373
ENST00000269945.3	0.26768033373252914
ENST00000269967.3	0.3327669458409743
ENST00000269980.2	0.5616042648903583
ENST00000270001.7	0.4005056896382778
ENST00000270061.7	0.4034005691573359
ENST00000270066.6	0.5638879134097324
ENST00000270077.3	0.24464390787896034
ENST00000270112.2	0.4520619903134048
ENST00000270115.7	0.2248111427433556
ENST00000270139.3	0.24177894643640696
ENST00000270142.6	0.5337593700880476
ENST00000270162.6	0.3738893978082101
ENST00000270176.5	0.4560719896049431
ENST00000270218.6	0.27787602530548144
ENST00000270223.6	0.5370521184516794
ENST00000270225.7	0.4672193018827931
ENST00000270233.6	0.27565934058796365
ENST00000270235.4	0.34254627003239235
ENST00000270279.3	0.3115160217557554
ENST00000270301.7	0.34716259773835234
ENST00000270310.2	0.444034976157748
ENST00000270452.2	0.2182414704484392
ENST00000270458.2	0.5718923828512565
ENST00000270460.6	0.4777656425705212
ENST00000270502.6	0.3439329518257918
ENST00000270517.7	0.32716636926355797
ENST00000270530.4	0.5058562309211543
ENST00000270538.3	0.4006337961606662
ENST00000270560.3	0.4711208076328338
ENST00000270570.4	0.3397459400264475
ENST00000270583.5	0.3928113045007941
ENST00000270586.3	0.6037431936025109
ENST00000270590.4	0.3143600641693268
ENST00000270593.1	0.3448636869262489
ENST00000270617.3	0.4042427269929309
ENST00000270625.2	0.8145642875772268
ENST00000270631.1	0.3191597534368946
ENST00000270642.8	0.4800762565045291
ENST00000270645.3	0.5170483166622911
ENST00000270649.6	0.3907657482316009
ENST00000270708.7	0.40857458275281255
ENST00000270722.5	0.41467491254337385
ENST00000270747.3	0.3954750578371829
ENST00000270776.8	0.5689282787697549
ENST00000270792.5	0.5472620935766295
ENST00000270800.1	0.2470980849316572
ENST00000270815.4	0.3100086444048065
ENST00000270824.1	0.4149015836030936
ENST00000270861.5	0.3767679058114499
ENST00000270879.4	0.35805467867801244
ENST00000271002.10	0.21314398141117424
ENST00000271064.7	0.4244294137428516
ENST00000271153.4	0.3946639749606968
ENST00000271227.6	0.2642385456677027
ENST00000271234.7	0.5660695011004251
ENST00000271277.6	0.4087950423919796
ENST00000271308.4	0.6550069685413605
ENST00000271324.5	0.4330382844921046
ENST00000271331.3	0.351670779387359
ENST00000271332.3	0.4715419131269792
ENST00000271373.4	0.6211836363659845
ENST00000271375.4	0.4865205108185274
ENST00000271417.3	0.3838223949825274
ENST00000271450.6	0.2626399455805924
ENST00000271452.3	0.2480845466860692
ENST00000271526.4	0.4018773204884305
ENST00000271532.1	0.22317468514387434
ENST00000271588.4	0.3222889165020401
ENST00000271620.3	0.3055815103728477
ENST00000271628.8	0.5895958203281647
ENST00000271638.2	0.5498434055277144
ENST00000271640.5	0.548415912462264
ENST00000271651.3	0.4691302823629978
ENST00000271688.6	0.5468205975404068
ENST00000271715.2	0.4833263516237944
ENST00000271732.3	0.5637935495004011
ENST00000271751.4	0.6252091462338979
ENST00000271764.2	0.2864540782269496
ENST00000271835.3	0.18423640838354727
ENST00000271843.4	0.33357059569959024
ENST00000271915.4	0.5491855848226994
ENST00000271971.2	0.4294526337519224
ENST00000272065.5	0.5518937149155865
ENST00000272091.7	0.2953143465323633
ENST00000272133.3	0.6126317401501169
ENST00000272134.5	0.28599911631680397
ENST00000272139.4	0.3929702149838566
ENST00000272164.5	0.5455406881684852
ENST00000272190.8	0.3721776167116771
ENST00000272203.3	0.3814539932514819
ENST00000272217.2	0.6852227927719541
ENST00000272224.3	0.3898082126910736
ENST00000272227.3	0.5211905314968317
ENST00000272233.4	0.7205198691364985
ENST00000272238.4	0.36329369217447816
ENST00000272252.5	0.43298750086690596
ENST00000272286.2	0.3001301971295843
ENST00000272321.7	0.3287443854671555
ENST00000272322.4	0.4337608740988525
ENST00000272324.5	0.38067118374956016
ENST00000272342.5	0.20069763433678312
ENST00000272348.2	0.7484814700393013
ENST00000272367.2	0.1973012014209816
ENST00000272369.9	0.6589844700433121
ENST00000272371.2	0.5160168963867467
ENST00000272395.2	0.2688792930466133
ENST00000272418.2	0.3511862264894404
ENST00000272424.5	0.2930195484520096
ENST00000272425.3	0.2359077077361868
ENST00000272427.6	0.5581442489123064
ENST00000272430.5	0.34311912189670624
ENST00000272433.2	0.5688498302452694
ENST00000272438.4	0.6055530263357928
ENST00000272444.3	0.29787509853957017
ENST00000272452.2	0.4167693684732444
ENST00000272462.2	0.4804104532727024
ENST00000272520.3	0.5842510770187064
ENST00000272521.6	0.3010204560094497
ENST00000272542.3	0.5203564571193191
ENST00000272570.5	0.33959340192646004
ENST00000272602.2	0.40466072422469296
ENST00000272638.9	0.41353260408969583
ENST00000272641.3	0.5687276000094693
ENST00000272645.4	0.6881239285672819
ENST00000272732.6	0.3479890694959573
ENST00000272748.4	0.3876123655316527
ENST00000272771.5	0.4725247291966717
ENST00000272847.2	0.3481432002013908
ENST00000272852.3	0.3810266661217885
ENST00000272879.5	0.3141573815675631
ENST00000272895.7	0.3890077721551799
ENST00000272902.5	0.44319253292298855
ENST00000272907.6	0.4191319145116468
ENST00000272928.3	0.4615246346674773
ENST00000272930.4	0.6294837471780012
ENST00000272937.5	0.33973864151956
ENST00000273038.3	0.4269067854534523
ENST00000273047.4	0.6394241967884043
ENST00000273062.2	0.5991818993716761
ENST00000273067.4	0.4606437357807776
ENST00000273075.4	0.4592294599603137
ENST00000273077.4	0.4532134757114574
ENST00000273130.4	0.44586811581414215
ENST00000273145.2	0.27018793935640983
ENST00000273158.4	0.4590336472785591
ENST00000273173.4	0.18151507847739912
ENST00000273179.5	0.5729422825157457
ENST00000273183.3	0.3944611275281084
ENST00000273221.4	0.513002290062636
ENST00000273258.3	0.5731723525055176
ENST00000273261.3	0.4382300070088992
ENST00000273283.2	0.30223961648612
ENST00000273286.5	0.2632389663967907
ENST00000273308.4	0.5209769040436659
ENST00000273317.4	0.37336719605129
ENST00000273320.3	0.3664202671681245
ENST00000273342.4	0.3643148178008054
ENST00000273352.3	0.29918084004061624
ENST00000273353.3	0.1943409600566094
ENST00000273359.3	0.32803178034413755
ENST00000273371.4	0.34106236818365354
ENST00000273375.3	0.4807463952380228
ENST00000273390.5	0.2899638108698586
ENST00000273398.3	0.6317684477155731
ENST00000273480.3	0.6921354111001792
ENST00000273550.7	0.6495582486994544
ENST00000273588.3	0.4362846386906897
ENST00000273590.3	0.3713528130122545
ENST00000273596.3	0.2940792476399611
ENST00000273610.3	0.22408545490005446
ENST00000273666.6	0.5229008160062605
ENST00000273668.2	0.3485470011839204
ENST00000273695.3	0.29675587961492045
ENST00000273783.3	0.4062039750171888
ENST00000273814.3	0.3966993970177449
ENST00000273853.6	0.2136416587481206
ENST00000273854.3	0.5322815870027984
ENST00000273857.4	0.39922959148200254
ENST00000273859.3	0.37949632592002464
ENST00000273861.4	0.3943985397986876
ENST00000273905.6	0.2902277700341861
ENST00000273920.3	0.42798592788957374
ENST00000273936.5	0.2033686892519575
ENST00000273951.8	0.3022449427771917
ENST00000273968.4	0.2755897450927093
ENST00000273986.4	0.5874405352428299
ENST00000273990.2	0.3724448886547637
ENST00000274000.5	0.4021439081183335
ENST00000274008.4	0.3248651332518461
ENST00000274024.3	0.3592716254653273
ENST00000274026.5	0.4412112391222654
ENST00000274031.3	0.4567048522518472
ENST00000274054.2	0.2740806263296116
ENST00000274063.4	0.479942843683656
ENST00000274065.4	0.833028332901938
ENST00000274093.3	0.6015732209224673
ENST00000274134.4	0.4090658782933231
ENST00000274137.5	0.41789543109257743
ENST00000274140.5	0.6514506746793906
ENST00000274170.4	0.4340684992244063
ENST00000274181.7	0.3515014741306912
ENST00000274192.5	0.45279424427884496
ENST00000274217.3	0.3404155909540054
ENST00000274242.5	0.6796826930893682
ENST00000274255.6	0.43385612139364654
ENST00000274276.3	0.2310634394185098
ENST00000274278.3	0.3549558788087047
ENST00000274289.3	0.5575091758147678
ENST00000274306.6	0.3905491903568724
ENST00000274311.2	0.5101799690192778
ENST00000274335.5	0.5610474406299586
ENST00000274341.4	0.4582268028045871
ENST00000274353.5	0.5449856798527614
ENST00000274361.3	0.1985134767599448
ENST00000274364.6	0.42834160654498094
ENST00000274368.4	0.3854494724880427
ENST00000274376.6	0.5447183278648309
ENST00000274382.4	0.4987681345914552
ENST00000274432.8	0.2781157103753622
ENST00000274457.3	0.540813716009781
ENST00000274458.4	0.326398589108697
ENST00000274473.6	0.4338055070665503
ENST00000274487.4	0.45106963178048
ENST00000274498.4	0.5258223028881892
ENST00000274507.1	0.3784754501899715
ENST00000274520.1	0.2512435587295593
ENST00000274532.2	0.2318339995139165
ENST00000274545.5	0.5339069804179813
ENST00000274547.2	0.6216395659371987
ENST00000274565.4	0.3757775888713564
ENST00000274569.4	0.4111665078088787
ENST00000274599.5	0.41452408515931255
ENST00000274605.5	0.3084561143936814
ENST00000274606.3	0.5713204735270968
ENST00000274625.5	0.6463545294194774
